เดือน,ประเภท,ยี่ห้อ,แบบรถ,จำนวน,ประเภทรถ (ต้นทาง)
2022-04,RY1,MERCEDES BENZ,V 250 d,15,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,MERCEDES BENZ,,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,MG,EP,22,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,MG,HS,227,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,MG,HS PHEV,83,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,MG,MG EXTENDER,160,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,MG,MG5,907,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,MG,NEW MG3,69,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,MG,ZS,741,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,MG,ZS EV,11,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,MINI,Cooper D 5-Turer RHD,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,MINI,Cooper D RHD,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,MINI,Cooper Hatch RHD,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,MINI,Cooper S 5-Turer RHD,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,MINI,Cooper S Cabrio RHD,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,MINI,Cooper S Clubman RHD,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,MINI,Cooper S Countryman RHD,53,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,MINI,Cooper S Hatch RHD,7,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,MINI,Cooper S RHD,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,MINI,Cooper SE Hatch RHD,16,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,MINI,John Cooper Works All4 RH,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,MINI,John Cooper Works cabrio,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,MINI,John Cooper Works Hatch R,7,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,MINI,JOHN COOPER WORKS GP,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,MINI,JOHN COOPER WORKS HATCH,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,MITSUBISHI,ATTRAGE,365,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,MITSUBISHI,KA4TXJNHZPRU,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,MITSUBISHI,MIRAGE,305,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,MITSUBISHI,OUTLANDER PHEV,14,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,MITSUBISHI,PAJERO SPORT,625,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,MITSUBISHI,TRITON,732,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,MITSUBISHI,XPANDER,785,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,MITSUBISHI,,52,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,NISSAN,ALMERA,941,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,NISSAN,FDTARUZF15EHA2---1,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,NISSAN,FDWURTZK13EH5--BA-,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,NISSAN,FDWURTZK13EH5A----,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,NISSAN,GT-R,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,NISSAN,KICKS,193,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,NISSAN,LEAF,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,NISSAN,MARCH,121,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,NISSAN,NAVARA,165,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,NISSAN,NOTE,131,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,NISSAN,SKYLINE GT-R V SPEC II NUR,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,NISSAN,SYLPHY,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,NISSAN,SYLPHY 1.6 E CVT,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,NISSAN,TEANA,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,NISSAN,TERRA,108,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,NISSAN,X-TRAIL,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,ORA,GOOD CAT,157,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,PEUGEOT,2008 P24 BG,9,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,PEUGEOT,3008 P84 AG,5,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,PEUGEOT,3008 P84 BG,25,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,PEUGEOT,5008 P87 BG,8,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,PORSCHE,718 BOXSTER,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,PORSCHE,718 BOXSTER T,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,PORSCHE,718 CAYMAN,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,PORSCHE,718 CAYMAN T,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,PORSCHE,718 SPYDER MANTHEY RACING,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,PORSCHE,911 CARRERA,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,PORSCHE,911 CARRERA GTS COUPE PDK,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,PORSCHE,911 CARRERA S,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,PORSCHE,911 CARRERA S CABRIOLET,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,PORSCHE,911 CARRERA S COUPE PDK,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,PORSCHE,911 GT2 RS,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,PORSCHE,911 GT3,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,PORSCHE,911 TARGA 4S,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,PORSCHE,911 TURBO S,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,PORSCHE,CAYENNE E-HYBRID,23,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,PORSCHE,CAYENNE E-HYBRID COUPE,47,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,PORSCHE,MACAN,9,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,PORSCHE,MACAN 2.0,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,PORSCHE,MACAN 2.0 PDK,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,PORSCHE,MACAN S,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,PORSCHE,PANAMERA 4 E-HYBRID,16,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,PORSCHE,PANAMERA 4 E-HYBRID 10YR,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,PORSCHE,PANAMERA 4 E-HYBRID EXEC.,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,PORSCHE,PANAMERA 4 E-HYBRID EXECUTIVE,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,PORSCHE,PANAMERA 4 E-HYBRID S.T.,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,PORSCHE,PANAMERA 4S E-HYBRID,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,PORSCHE,TAYCAN,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,PORSCHE,TAYCAN 4 CROSS TURISMO,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,PORSCHE,TAYCAN 4S,10,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,PORSCHE,TAYCAN 4S CROSS TURISMO,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,PORSCHE,TAYCAN TURBO,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,PORSCHE,TAYCAN TURBO S,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,ROLLS-ROYCE,CULLINAN BLACK BADGE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,ROLLS-ROYCE,Ghost Extended Wheelbase,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,ROLLS-ROYCE,GHOST EWB,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,SUBARU,BRZ 2.0 RWD 6AT,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,SUBARU,FORESTER 2.0i-S,8,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,SUBARU,FORESTER 2.0i-S ES,109,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,SUBARU,LEVORG 1.6GT-S AWD CVT,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,SUBARU,OUTBACK 2.5i-T EyeSight,5,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,SUBARU,WRX STI + W2.5 AWD 6MT,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,SUBARU,XV 2.0i-P,14,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,SUZUKI,CELERIO GA 1.0L,87,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,SUZUKI,CELERIO GL 1.0L,211,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,SUZUKI,CELERIO GX 1.0L,84,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,SUZUKI,CIAZ GA MT,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,SUZUKI,CIAZ GL CVT,144,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,SUZUKI,CIAZ GL MT,7,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,SUZUKI,CIAZ GLX CVT,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,SUZUKI,CIAZ RS CVT,7,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,SUZUKI,ERTIGA GL 1.4L,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,SUZUKI,ERTIGA GL 1.5L,7,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,SUZUKI,ERTIGA GX 1.5L,47,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,SUZUKI,HUSTLER HYBRID X TURBO,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,SUZUKI,JIMNY 1.5L 4AT,7,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,SUZUKI,JIMNY XC,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,SUZUKI,SPACIA GEAR HYBRID XZ TURBO,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,SUZUKI,SWIFT GL 1.2L CVT,316,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,SUZUKI,SWIFT GL MAX EDITION,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,SUZUKI,SWIFT GL PLUS 1.2L CVT,173,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,SUZUKI,SWIFT GL SPORTS EDITION,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,SUZUKI,SWIFT GLX 1.2L CVT,314,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,SUZUKI,SWIFT GLX-Navi 1.2L CVT,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,SUZUKI,XL7 1.5L,244,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,SUZUKI,,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TESLA,Model Y Rear-Wheel Drive,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TESLA,MODEL 3 LONG RANGE,6,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TESLA,MODEL 3 LONG RANGE PLUS,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TESLA,MODEL 3 PERFORMANCE,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TESLA,MODEL 3 STANDARD PLUS,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TESLA,MODEL 3 STANDARD PLUS RWD,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TESLA,MODEL 3 STANDARD RANGE PLUS,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TESLA,MODEL Y LONG RANGE,10,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TESLA,MODEL Y LONG RANGE DUAL MOTOR,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TESLA,MODEL Y STANDARD RANGE,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,ALPHARD,15,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,ALPHARD 2.5 HYBRID G F,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,ALPHARD 2.5 HYBRID G F PACKAGE,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,ALPHARD 2.5 HYBRID S,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,ALPHARD 2.5 HYBRID S E-FOUR,10,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,ALPHARD 2.5 HYBRID S TYPE GOLD,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,ALPHARD 2.5 HYBRID SR C,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,ALPHARD 2.5 HYBRID SR C PACKAG,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,ALPHARD 2.5 HYBRID SRC PACKAGE,8,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,ALPHARD 2.5 HYBRID X,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,ALPHARD 2.5 HYBRID X E-FOUR,14,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,ALPHARD 2.5 SC PACKAGE,50,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,ALPHARD 2.5L S WELCAB,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,ALPHARD 2.5L SC PACKAGE,6,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,"ALPHARD 2.5S ""TYPE GOLD II""",1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,ALPHARD 2.5X SIDE LIFT UP SEAT,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,ALPHARD 3.5 VIP,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,ALPHARD GRADE HV X HYBRID,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,ALPHARD HYBRID 2.5 SR C,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,ALPHARD HYBRID GF 2.5L,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,ALPHARD HYBRID GF PACKAGE,6,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,ALPHARD HYBRID S,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,ALPHARD HYBRID S 2.5L,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,ALPHARD HYBRID S TYPE GOLD,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,ALPHARD HYBRID SRC,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,ALPHARD HYBRID SRC 2.5L,8,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,ALPHARD HYBRID SRC PACKAGE,16,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,ALPHARD HYBRID X,7,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,ALPHARD HYBRID X 2.5 WELCAB,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,ALPHARD HYBRID X 2.5L,5,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,ALPHARD HYBRID X E-FOUR,6,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,ALPHARD S TYPE GOLD 2.5L,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,ALPHARD SC PACKAGE,46,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,ALPHARD SC PACKAGE 2.5L,30,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,ALPHARD SRC HYBRID 2.5L,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,ALPHARD X HYBRID 2.5L,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,AVANZA,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,C-HR,142,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,CAMRY,466,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,COMMUTER,37,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,COROLLA,473,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,COROLLA CROSS,1476,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,FJ CRUISER 4.0 V6,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,FORTUNER,2141,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,GR YARIS,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,GR YARIS RZ HIGH PERFORMANCE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,HARRIER HYBRID Z,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,HILUX REVO,3690,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,INNOVA,27,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,KUN51R-NKASYT  A8,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,LANDCRUISER PRADO 2.8 TZG,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,LANDCRUISER PRADO TXL PACKAGE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,SIENTA,60,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,SUPRA,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,SUPRA SZ-R 2.0,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,VELLFIRE 2.5 HYBRID V-L,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,VELLFIRE 2.5 HYBRID ZR G,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,VELLFIRE 2.5L Z G EDITION,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,VELLFIRE 2.5Z G EDITION,13,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,VELLFIRE HYBRID X 2.5L,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,VELLFIRE HYBRID X E-FOUR,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,VELLFIRE HYBRID Z,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,VELLFIRE HYBRID ZRG EDITION,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,VELLFIRE ZG EDITION 2.5L,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,VELOZ,327,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,VIOS,299,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,YARIS,2481,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,YARIS ATIV,1684,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,TOYOTA,,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,VOLKSWAGEN,BEETLE 1.4 TSI DSG COUPE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,VOLKSWAGEN,GOLF R,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,VOLKSWAGEN,GOLF R 2.0 TSI,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,VOLVO,S60,21,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,VOLVO,S90,5,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,VOLVO,V60,24,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,VOLVO,XC40,134,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,VOLVO,XC60,30,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,VOLVO,XC90,15,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY1,WULING,MULIN MINI,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-04,RY2,FORD,RANGER,2,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-04,RY2,FORD,RANGER RAPTOR,2,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-04,RY2,FOTON,BJ6549B1PDA-RA,2,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-04,RY2,HYUNDAI,H-1,58,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-04,RY2,HYUNDAI,STARIA,165,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-04,RY2,ISUZU,D-MAX,16,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-04,RY2,KIA,CARNIVAL,69,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-04,RY2,KIA,GRAND CARNIVAL,17,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-04,RY2,KIA,,1,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-04,RY2,MAXUS,V80,1,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-04,RY2,MERCEDES BENZ,SPRINTER 319 CDI,1,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-04,RY2,MERCEDES BENZ,SPRINTER 416 CDI VAN,1,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-04,RY2,MERCEDES BENZ,SPRINTER 419 CDI (907),3,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-04,RY2,MITSUBISHI,TRITON,9,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-04,RY2,NISSAN,NAVARA,4,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
