เดือน,ประเภท,ยี่ห้อ,แบบรถ,จำนวน,ประเภทรถ (ต้นทาง)
2023-11,RY1,MG,HS PHEV,35,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,MG,MAXUS 9,123,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,MG,MG EXTENDER,50,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,MG,MG4 ELECTRIC,778,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,MG,MG5,580,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,MG,VS HEV,181,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,MG,ZS,162,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,MG,ZS EV,133,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,MINI,Cooper Clubman RHD,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,MINI,Cooper Hatch RHD,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,MINI,Cooper S Cabrio RHD,5,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,MINI,Cooper S Clubman RHD,9,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,MINI,Cooper S Countryman RHD,45,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,MINI,Cooper S Hatch RHD,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,MINI,Cooper SE Hatch RHD,15,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,MINI,John Cooper Works ALL4 Cl,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,MINI,John Cooper Works ALL4 Co,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,MINI,John Cooper Works Hatch R,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,MITSUBISHI,ATTRAGE,252,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,MITSUBISHI,MIRAGE,165,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,MITSUBISHI,OUTLANDER PHEV,10,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,MITSUBISHI,PAJERO SPORT,276,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,MITSUBISHI,TRITON,388,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,MITSUBISHI,XPANDER,531,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,NETA,NETA V,1134,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,NEX,DYQ1030BEV1R-HE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,NISSAN,ALMERA,417,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,NISSAN,BDWARBZN17XHAY114Z,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,NISSAN,BDWARBZN17XHAY211Z,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,NISSAN,FAIRLADY Z,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,NISSAN,GT-R RECARO 3.8L V6,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,NISSAN,KICKS,375,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,NISSAN,MARCH,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,NISSAN,NAVARA,120,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,NISSAN,SAKURA G,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,NISSAN,TEANA,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,NISSAN,TERRA,83,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,NISSAN,UVL4RDRE26KHE----A,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,ORA,GOOD CAT,790,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,PEUGEOT,2008 P24 BG,6,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,PEUGEOT,3008 P84 BG,11,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,PEUGEOT,5008 P87 BG,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,POCCO,DD K,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,PORSCHE,718 BOXSTER,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,PORSCHE,718 BOXSTER T,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,PORSCHE,718 CAYMAN,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,PORSCHE,718 CAYMAN GT4 RS,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,PORSCHE,718 CAYMAN S,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,PORSCHE,718 CAYMAN STYLE EDITION,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,PORSCHE,718 CAYMAN T,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,PORSCHE,718 SPYDER,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,PORSCHE,911 CARRERA,6,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,PORSCHE,911 CARRERA 4S,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,PORSCHE,911 CARRERA GTS,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,PORSCHE,911 CARRERA S,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,PORSCHE,911 CARRERA T,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,PORSCHE,911 GT3 WITH T.P.,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,PORSCHE,911 GT3 WITH TOURING PACKAGE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,PORSCHE,911 TARGA 4,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,PORSCHE,911 TARGA 4 GTS,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,PORSCHE,911 TARGA 4S,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,PORSCHE,911 TECHART GT STREET R,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,PORSCHE,911 TURBO S CABRIOLET,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,PORSCHE,CAYENNE E-HYBRID,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,PORSCHE,CAYENNE E-HYBRID COUPE,17,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,PORSCHE,CAYENNE E-HYBRID COUPE P.,23,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,PORSCHE,CAYENNE E-HYBRID P.E.,7,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,PORSCHE,MACAN,28,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,PORSCHE,MACAN S,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,PORSCHE,MACAN T,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,PORSCHE,PANAMERA 4 E-HYBRID,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,PORSCHE,PANAMERA 4 E-HYBRID EXEC.,8,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,PORSCHE,PANAMERA 4 E-HYBRID EXECUTIVE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,PORSCHE,PANAMERA 4 E-HYBRID P.E.,15,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,PORSCHE,PANAMERA 4 E-HYBRID PLATINUM,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,PORSCHE,PANAMERA 4S E-HYBRID,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,PORSCHE,TAYCAN,12,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,PORSCHE,TAYCAN 4 CROSS TURISMO,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,PORSCHE,TAYCAN 4S,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,PORSCHE,TAYCAN 4S CROSS TURISMO,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,PORSCHE,TAYCAN GTS,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,PORSCHE,TAYCAN TURBO S,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,ROLLS-ROYCE,Cullinan,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,SUBARU,BRZ 2.4 RWD 6MT,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,SUBARU,BRZ 2.4 RWD EyeSight 6AT,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,SUBARU,BRZ CUP CAR BASIC,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,SUBARU,BRZ S 10TH ANNIVERSARY LIMITED,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,SUBARU,FORESTER 2.0i-L ES,47,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,SUBARU,FORESTER 2.0i-S,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,SUBARU,FORESTER 2.0i-S ES,33,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,SUBARU,NBR CHALLENGE S208 WRX STI,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,SUBARU,OUTBACK 2.5i-T EyeSight,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,SUBARU,WRX 4D 2.4 AWD 6MT,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,SUBARU,WRX Wagon 2.4 EyeSight AWD CVT,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,SUBARU,XV 2.0i-P ES,17,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,SUZUKI,CELERIO GA 1.0L,5,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,SUZUKI,CELERIO GA 1.0L MT,31,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,SUZUKI,CELERIO GL 1.0L,21,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,SUZUKI,CELERIO GL 1.0L CVT,37,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,SUZUKI,CELERIO GL UP 1.0L CVT,41,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,SUZUKI,CELERIO GX 1.0L,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,SUZUKI,CELERIO GX 1.0L CVT,43,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,SUZUKI,CIAZ GL CVT,20,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,SUZUKI,CIAZ GLX CVT,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,SUZUKI,CIAZ RS CVT,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,SUZUKI,ERTIGA GL 1.5L,13,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,SUZUKI,ERTIGA GX 1.5L,60,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,SUZUKI,JIMNY 1.5L 4AT,5,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,SUZUKI,JIMNY ALPHA 5 DOOR,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,SUZUKI,JIMNY SIERRA,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,SUZUKI,JIMNY SIERRA JC,10,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,SUZUKI,JIMNY SIERRA JC 1.5L,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,SUZUKI,SPACIA CUSTOM HYBRID XS TURBO,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,SUZUKI,SWIFT GL 1.2L CVT,136,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,SUZUKI,SWIFT GL NEXT 1.2L CVT,102,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,SUZUKI,SWIFT GL PLUS 1.2L CVT,15,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,SUZUKI,SWIFT GLX 1.2L CVT,143,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,SUZUKI,XL7 1.5L,61,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TESLA,Model 3 Rear-Wheel Drive,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TESLA,Model Y Rear-Wheel Drive,128,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TESLA,MODEL 3 LONG RANGE,7,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TESLA,MODEL 3 PERFORMANCE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TESLA,MODEL 3 STANDARD RANGE PLUS,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TESLA,MODEL Y LONG RANGE,90,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TESLA,MODEL Y PERFORMANCE,61,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,ALPHARD,16,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,ALPHARD 2.5 HYBRID G F PACKAGE,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,ALPHARD 2.5 HYBRID S TYPE GOLD,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,ALPHARD 2.5 HYBRID SR C,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,ALPHARD 2.5 HYBRID SRC PACKAGE,7,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,ALPHARD 2.5 HYBRID X E-FOUR,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,ALPHARD 2.5 SC PACKAGE,95,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,ALPHARD 2.5L SC PACKAGE,27,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,"ALPHARD 2.5S ""TYPE GOLD III""",1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,ALPHARD HYBRID 2.5 S TYPE GOLD,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,ALPHARD HYBRID GF 2.5L,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,ALPHARD HYBRID GF PACKAGE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,ALPHARD HYBRID S TYPE GOLD III,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,ALPHARD HYBRID SRC 2.5L,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,ALPHARD HYBRID SRC PACKAGE,10,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,ALPHARD HYBRID X E-FOUR,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,"ALPHARD S ""TYPE GOLD III""",1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,ALPHARD SC PACKAGE,56,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,ALPHARD SC PACKAGE 2.5L,59,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,ALPHARD SRC HYBRID 2.5L,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,ALPHARD Z 2WD,11,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,BZ4X,9,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,C-HR,11,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,CAMRY,265,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,COMMUTER,35,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,COROLLA,453,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,COROLLA CROSS,1272,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,CROWN CROSSOVER RS ADVANCE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,CROWN CROSSOVER RS ADVANCED,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,D-Cab 4x4 2.4E,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,D-Cab 4x4 2.8G A/T,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,FJ CRUISER 4.0L,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,FORTUNER,1639,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,GR SUPRA RZ,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,GR YARIS RC,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,GR86 CUP CAR BASIC,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,GR86 RZ,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,HARRIER 2.5 HYBRID Z LEATHER,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,HARRIER HYBRID G,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,HARRIER HYBRID Z LEATHER,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,HILUX REVO,3233,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,INNOVA,132,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,KUN25R-PRMSHT  A4,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,LAND CRUISER AX,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,LAND CRUISER PRADO 2.7 TX-L,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,LAND CRUISER PRADO TX,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,LAND CRUISER PRADO TX L,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,LAND CRUISER PRADO TZ G 2.8L,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,LAND CRUISER PRADO TZ-G,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,LAND CRUISER ZX,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,LANDCRUISER LC300 GR SPORT,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,LANDCRUISER PRADO 2.8 DIESEL,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,SIENTA,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,SIENTA HYBRID Z,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,SUPRA RZ 3.0L,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,TR TRANSFORMER,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,VELLFIRE,8,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,VELLFIRE HYBRID V L EDITION,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,VELLFIRE HYBRID Z PREMIER,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,VELOZ,776,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,VIOS,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,VIOS 1.5J M/T,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,VOXY HYBRID S-Z,16,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,VOXY HYBRID SZ 1.8L,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,VOXY S-Z 2WD,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,Yaris 1.2J CVT,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,YARIS,1287,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,YARIS ATIV,4847,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,YARIS CROSS,896,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,TOYOTA,YARIS GRMN CIRCUIT PACKAGE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,VOLT,VOLT FOR FOUR,23,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,VOLT,VOLT FOR TWO,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,VOLVO,C40,55,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,VOLVO,S60,11,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,VOLVO,S90,6,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,VOLVO,V60,25,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,VOLVO,XC40,131,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,VOLVO,XC60,37,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,VOLVO,XC90,14,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,WULING,Air EV LR,209,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY1,WULING,Air EV SR,10,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-11,RY2,FORD,RANGER,7,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2023-11,RY2,FORD,RANGER RAPTOR,5,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2023-11,RY2,FOTON,BJ6549B1PDA-RA,1,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2023-11,RY2,HINO,XZB70R-ZEMHY,1,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2023-11,RY2,HYUNDAI,H-1,129,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2023-11,RY2,HYUNDAI,STARIA,160,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2023-11,RY2,ISUZU,D-MAX,21,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2023-11,RY2,JOYLONG,HKL6540RBEV,1,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2023-11,RY2,KIA,CARNIVAL,72,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2023-11,RY2,KIA,GRAND CARNIVAL,4,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2023-11,RY2,MERCEDES BENZ,VITO 119 CDI,14,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2023-11,RY2,MG,MG EXTENDER,1,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2023-11,RY2,MITSUBISHI,TRITON,2,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2023-11,RY2,NEX,XML6593JEVJ0,1,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2023-11,RY2,NISSAN,NAVARA,14,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2023-11,RY2,SUZUKI,CARRY 1.5L MT,18,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2023-11,RY2,TOYOTA,COMMUTER,545,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2023-11,RY2,TOYOTA,HIACE,38,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
