เดือน,ประเภท,ยี่ห้อ,แบบรถ,จำนวน,ประเภทรถ (ต้นทาง)
2022-01,RY1,MERCEDES BENZ,S 300 BLUETEC HYBRID,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,MERCEDES BENZ,S 350 d,6,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,MERCEDES BENZ,S 500 e,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,MERCEDES BENZ,S 500L MILD HYBRID,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,MERCEDES BENZ,S 560 e,9,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,MERCEDES BENZ,V 250 d,11,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,MG,EP,120,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,MG,HS,297,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,MG,HS PHEV,99,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,MG,MG EXTENDER,255,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,MG,MG GS,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,MG,MG5,948,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,MG,MG6,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,MG,NEW MG3,187,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,MG,ZS,909,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,MG,ZS EV,16,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,MINI,Cooper Hatch RHD,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,MINI,Cooper S 5-Turer RHD,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,MINI,Cooper S Cabrio RHD,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,MINI,Cooper S Countryman RHD,35,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,MINI,Cooper S Hatch RHD,8,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,MINI,Cooper SE Hatch RHD,9,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,MINI,COOPER ELECTRIC,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,MINI,COOPER ELECTRIC LEVEL 3,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,MINI,John Cooper Works cabrio,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,MINI,John Cooper Works Hatch R,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,MITSUBISHI,ATTRAGE,517,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,MITSUBISHI,L200 P 2.5 S-CAB LOW,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,MITSUBISHI,MIRAGE,429,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,MITSUBISHI,OUTLANDER PHEV,17,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,MITSUBISHI,PAJERO SPORT,624,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,MITSUBISHI,TRITON,849,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,MITSUBISHI,XPANDER,1034,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,MITSUBISHI,,29,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,NISSAN,ALMERA,1419,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,NISSAN,BDTARCFB172HA-----,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,NISSAN,FDWURTZK13EH5--BA-,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,NISSAN,GT-R,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,NISSAN,GT-R RECARO,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,NISSAN,GT-R RECARO 3.8L,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,NISSAN,GT-R RECARO 3.8L V6,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,NISSAN,GTR TRACK EDITION,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,NISSAN,KICKS,141,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,NISSAN,LEAF,7,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,NISSAN,MARCH,237,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,NISSAN,NAVARA,236,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,NISSAN,NOTE,208,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,NISSAN,SYLPHY,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,NISSAN,SYLPHY 1.6 E CVT,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,NISSAN,TEANA,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,NISSAN,TERRA,161,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,NISSAN,X-TRAIL,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,NISSAN,,5,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,ORA,GOOD CAT,34,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,PEUGEOT,3008 P84 AG,5,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,PEUGEOT,3008 P84 BG,9,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,PEUGEOT,5008 P87 AG,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,PEUGEOT,5008 P87 BG,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,PORSCHE,718 BOXSTER,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,PORSCHE,718 BOXSTER PDK,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,PORSCHE,718 BOXSTER T,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,PORSCHE,718 CAYMAN,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,PORSCHE,911 CARRERA,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,PORSCHE,911 CARRERA 4S,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,PORSCHE,911 CARRERA COUPE PDK,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,PORSCHE,911 CARRERA S,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,PORSCHE,911 CARRERA S COUPE PDK,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,PORSCHE,911 GT3,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,PORSCHE,911 GT3 RS,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,PORSCHE,911 TARGA 4,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,PORSCHE,911 TARGA 4S PDK,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,PORSCHE,CAYENNE COUPE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,PORSCHE,CAYENNE E-HYBRID,33,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,PORSCHE,CAYENNE E-HYBRID COUPE,23,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,PORSCHE,CAYENNE TURBO,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,PORSCHE,MACAN,5,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,PORSCHE,PANAMERA 4 E-HYBRID,9,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,PORSCHE,PANAMERA 4 E-HYBRID 10YR,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,PORSCHE,PANAMERA 4 E-HYBRID EXEC.,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,PORSCHE,PANAMERA 4S E-HYBRID,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,PORSCHE,TAYCAN,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,PORSCHE,TAYCAN 4 CROSS TURISMO,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,PORSCHE,TAYCAN 4S,15,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,PORSCHE,TAYCAN TURBO,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,ROLLS-ROYCE,Ghost,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,ROLLS-ROYCE,Wraith,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,SOKON,CRC5021CLS,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,SUBARU,FORESTER 2.0i-S,5,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,SUBARU,FORESTER 2.0i-S ES,131,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,SUBARU,OUTBACK 2.5i-T EyeSight,6,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,SUBARU,WRX + L 2.0 AWD CVT,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,SUBARU,XV 2.0i-P,33,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,SUZUKI,CELERIO GA 1.0L,107,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,SUZUKI,CELERIO GL 1.0L,231,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,SUZUKI,CELERIO GX 1.0L,69,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,SUZUKI,CIAZ GL CVT,117,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,SUZUKI,CIAZ GL MT,6,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,SUZUKI,CIAZ GLX CVT,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,SUZUKI,CIAZ RS CVT,7,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,SUZUKI,ERTIGA GL 1.5L,34,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,SUZUKI,ERTIGA GX 1.5L,44,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,SUZUKI,JIMNY 1.5L 4AT,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,SUZUKI,SWIFT GL 1.2L CVT,391,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,SUZUKI,SWIFT GL MAX EDITION,9,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,SUZUKI,SWIFT GL PLUS 1.2L CVT,338,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,SUZUKI,SWIFT GLX 1.2L CVT,280,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,SUZUKI,SWIFT GLX-Navi 1.2L CVT,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,SUZUKI,XL7 1.5L,301,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,SUZUKI,,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TESLA,MODEL 3 LONG RANGE,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TESLA,MODEL 3 LONG RANGE PLUS,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TESLA,MODEL 3 PERFORMANCE,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TESLA,MODEL 3 STANDARD PLUS,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TESLA,MODEL 3 STANDARD RANGE PLUS,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TESLA,MODEL X LONG RANGE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TESLA,MODEL Y LONG RANGE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TESLA,MODEL Y STANDARD,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TESLA,MODEL Y STANDARD RANGE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,ALPHARD,18,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,ALPHARD 2.5 HYBRID G F,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,ALPHARD 2.5 HYBRID G F PACKAGE,10,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,ALPHARD 2.5 HYBRID S E-FOUR,6,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,ALPHARD 2.5 HYBRID S TYPE GOLD,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,ALPHARD 2.5 HYBRID SR C,5,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,ALPHARD 2.5 HYBRID SR C PACKAG,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,ALPHARD 2.5 HYBRID SRC PACKAGE,17,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,ALPHARD 2.5 HYBRID X,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,ALPHARD 2.5 HYBRID X E-FOUR,19,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,ALPHARD 2.5 SC PACKAGE,98,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,ALPHARD 2.5L SC PACKAGE,6,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,"ALPHARD 2.5S ""TYPE GOLD""",1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,ALPHARD 2.5X SIDE LIFT UP SEAT,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,ALPHARD GF HYBRID 2.5L,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,ALPHARD HYBRID 2.5 GF,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,ALPHARD HYBRID GF 2.5L,7,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,ALPHARD HYBRID S 2.5L,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,ALPHARD HYBRID SRC,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,ALPHARD HYBRID SRC 2.5L,11,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,ALPHARD HYBRID SRC PACKAGE,25,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,ALPHARD HYBRID X,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,ALPHARD HYBRID X 2.5L,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,ALPHARD HYBRID X E-FOUR,9,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,ALPHARD SC PACKAGE,97,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,ALPHARD SC PACKAGE 2.5L,39,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,ALPHARD SRC HYBRID 2.5L,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,ALPHARD X HYBRID 2.5L,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,ASV50R-JETEKT  A1,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,AVANZA,13,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,C-HR,135,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,CAMRY,453,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,COMMUTER,103,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,COROLLA,484,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,COROLLA CROSS,1864,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,FJ CRUISER,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,FORTUNER,2296,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,GR YARIS,6,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,HARRIER 2.0 G LEATHER PACKAGE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,HARRIER 2.5 HYBRID G,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,HARRIER HYBRID G,5,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,HARRIER HYBRID Z,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,HILUX REVO,4642,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,INNOVA,32,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,KUN35R-PRMSHT  A8,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,LAND CRUISER AX G SELECTION,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,LANDCRUISER PRADO 2.8 DIESEL,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,SIENTA,90,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,VELLFIRE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,VELLFIRE 2.5 HYBRID X E-FOUR,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,VELLFIRE 2.5 HYBRID ZR G,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,VELLFIRE 2.5Z G EDITION,7,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,VELLFIRE HYBRID E-FOUR,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,VELLFIRE HYBRID V L EDITION,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,VELLFIRE Z G EDITION,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,VELLFIRE Z GOLDEN EYES 2.5L,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,VIOS,298,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,VIOS 1.5E A/T,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,YARIS,3071,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,YARIS ATIV,2246,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,TOYOTA,,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,VOLVO,S60,25,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,VOLVO,S90,6,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,VOLVO,V60,27,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,VOLVO,XC40,48,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,VOLVO,XC60,35,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY1,VOLVO,XC90,19,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-01,RY2,FORD,RANGER,1,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-01,RY2,HYUNDAI,H-1,234,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-01,RY2,HYUNDAI,STARIA,275,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-01,RY2,ISUZU,D-MAX,9,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-01,RY2,KIA,CARNIVAL,161,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-01,RY2,KIA,GRAND CARNIVAL,40,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-01,RY2,MAXUS,V80,1,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-01,RY2,MERCEDES BENZ,SPRINTER 319 CDI,1,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-01,RY2,MERCEDES BENZ,SPRINTER 319 CDI VAN,1,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-01,RY2,MERCEDES BENZ,SPRINTER 419 CDI (907),1,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-01,RY2,MG,V80,7,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-01,RY2,MITSUBISHI,TRITON,2,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-01,RY2,NISSAN,NAVARA,3,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-01,RY2,NISSAN,UVL4RDRE26KHE-----,9,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-01,RY2,NISSAN,UVL4RDRE26KWDMERCE,1,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-01,RY2,SUZUKI,CARRY 1.5L MT,3,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-01,RY2,TOYOTA,COMMUTER,293,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-01,RY2,TOYOTA,HIACE,12,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-01,RY2,TOYOTA,HIACE MAJESTY,46,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-01,RY2,TOYOTA,HILUX REVO,89,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-01,RY2,TOYOTA,KDH223R-LEMDYT A2,3,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-01,RY2,TOYOTA,KDH223R-LEMDYT B2,1,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-01,RY2,TOYOTA,TR TRANSFORMER,1,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-01,RY2,VOLKSWAGEN,CARAVELLE COMFORTLINE 2,1,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-01,RY2,VOLKSWAGEN,CARAVELLE T69 2.0 L,17,รถยนต์นั่งส่วนบุคคลเกิน 7 คน
2022-01,RY3,CHEVROLET,COLORADO,1,รถยนต์บรรทุกส่วนบุคคล
2022-01,RY3,CHEVROLET,COLORADO X-CAB,9,รถยนต์บรรทุกส่วนบุคคล
2022-01,RY3,DAIHATSU,HIJET CARGO,3,รถยนต์บรรทุกส่วนบุคคล
2022-01,RY3,FORD,RANGER,1034,รถยนต์บรรทุกส่วนบุคคล
2022-01,RY3,FORD,,1,รถยนต์บรรทุกส่วนบุคคล
2022-01,RY3,FOTON,BJ1041V8JD3-RF,1,รถยนต์บรรทุกส่วนบุคคล
2022-01,RY3,HINO,FG8JF1D-JJT,1,รถยนต์บรรทุกส่วนบุคคล
2022-01,RY3,HINO,FM8JN1D-SGT,1,รถยนต์บรรทุกส่วนบุคคล
2022-01,RY3,HINO,XZU600R-HKMLKT3,48,รถยนต์บรรทุกส่วนบุคคล
2022-01,RY3,ISUZU,D-MAX,8212,รถยนต์บรรทุกส่วนบุคคล
2022-01,RY3,ISUZU,FTR34JXXXU,3,รถยนต์บรรทุกส่วนบุคคล
2022-01,RY3,ISUZU,FTR34LXXXU,10,รถยนต์บรรทุกส่วนบุคคล
2022-01,RY3,ISUZU,FVZ34QNDXU,3,รถยนต์บรรทุกส่วนบุคคล
2022-01,RY3,ISUZU,NLR77EXXXW,28,รถยนต์บรรทุกส่วนบุคคล
2022-01,RY3,ISUZU,NLR85EXXXU,222,รถยนต์บรรทุกส่วนบุคคล
2022-01,RY3,ISUZU,NPR75HXXXU,1,รถยนต์บรรทุกส่วนบุคคล
2022-01,RY3,ISUZU,NQR75HXXXU,1,รถยนต์บรรทุกส่วนบุคคล
2022-01,RY3,ISUZU,TFS86JEQH3 (M),1,รถยนต์บรรทุกส่วนบุคคล
2022-01,RY3,ISUZU,,3,รถยนต์บรรทุกส่วนบุคคล
2022-01,RY3,KIA,K2500,2,รถยนต์บรรทุกส่วนบุคคล
2022-01,RY3,KIA,K2500(DRY BOX),2,รถยนต์บรรทุกส่วนบุคคล
2022-01,RY3,MAZDA,MAZDA BT-50,72,รถยนต์บรรทุกส่วนบุคคล
